Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.String.substring(String.java:1960);java.lang.String;public java.lang.String substring(int, int);1960
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack6 = new java.lang.String', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65);org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;public void testSynonymsAnalysis() throws java.io.IOException;65
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack6 = new java.lang.String', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack6 = new java.lang.String', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack6 = new java.lang.String', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at java.lang.String.substring(String.java:1969);java.lang.String;public java.lang.String substring(int, int);1969
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75);org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;public void testSynonymsAnalysis() throws java.io.IOException;75
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.String.substring(String.java:1960);java.lang.String;public java.lang.String substring(int, int);1960
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack7 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65);org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;public void testSynonymsAnalysis() throws java.io.IOException;65
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack7 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack7 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1969, 'UnitStatement': '$stack7 = l0.<java.lang.String: char[] value>', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)']};source;at java.lang.String.substring(String.java:1969);java.lang.String;public java.lang.String substring(int, int);1969
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75);org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;public void testSynonymsAnalysis() throws java.io.IOException;75
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': 'substring', 'SourceCodeLineNumber': 1960, 'UnitStatement': '$stack15 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1960)']};sink;at java.lang.String.substring(String.java:1960);java.lang.String;public java.lang.String substring(int, int);1960
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 207, 'UnitStatement': '$stack6 = l2 + l3', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:207)']};source;at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65);org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;public void testSynonymsAnalysis() throws java.io.IOException;65
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 207, 'UnitStatement': '$stack6 = l2 + l3', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:207)']};source;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 207, 'UnitStatement': '$stack6 = l2 + l3', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:207)']};source;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 207, 'UnitStatement': '$stack6 = l2 + l3', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:207)']};source;at java.lang.String.substring(String.java:1969);java.lang.String;public java.lang.String substring(int, int);1969
{'Kind': 'source', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 207, 'UnitStatement': '$stack6 = l2 + l3', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:65)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:207)']};source;at java.lang.String.<init>(String.java:207);java.lang.String;public void <init>(char[], int, int);207
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 192, 'UnitStatement': '$stack17 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:192)']};sink;at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75);org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;public void testSynonymsAnalysis() throws java.io.IOException;75
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 192, 'UnitStatement': '$stack17 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:192)']};sink;at java.lang.Class.getResourceAsStream(Class.java:2217);java.lang.Class;public java.io.InputStream getResourceAsStream(java.lang.String);2217
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 192, 'UnitStatement': '$stack17 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:192)']};sink;at java.lang.Class.resolveName(Class.java:2399);java.lang.Class;private java.lang.String resolveName(java.lang.String);2399
{'Kind': 'sink', 'ClassName': 'java.lang.String', 'MethodName': '<init>', 'SourceCodeLineNumber': 192, 'UnitStatement': '$stack17 = new java.lang.StringIndexOutOfBoundsException', 'TraversedLines': ['at org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis(SynonymsAnalysisTest.java:75)', 'at java.lang.Class.getResourceAsStream(Class.java:2217)', 'at java.lang.Class.resolveName(Class.java:2399)', 'at java.lang.String.substring(String.java:1969)', 'at java.lang.String.<init>(String.java:192)']};sink;at java.lang.String.substring(String.java:1969);java.lang.String;public java.lang.String substring(int, int);1969
